Unnamed: 0,price
47143,1831.21
47146,1831.99
47153,1832.27
47165,1819.58
47166,1819.77
47167,1821.56
47173,1835.04
47195,1834.67
47211,1838.28
47230,1840.03
47231,1840.04
47242,1841.06
47243,1841.2
47244,1841.12
47260,1843.07
47263,1843.11
47264,1843.05
47265,1843.28
47269,1843.75
47275,1844.1
47276,1844.32
47304,888.75
47307,398.57
47309,398.78
47310,395.9
47311,440.05
47312,440.04
47313,440.05
47314,440.02
47315,440.04
47316,439.99
47317,440.05
47318,440.05
47319,440.07
47320,439.99
47321,450.48
47322,450.34
47323,450.48
47324,450.46
47325,450.48
47326,450.5
47327,450.38
47328,450.4
47329,450.47
47330,440.02
47331,440.04
47332,440.05
47333,440.05
47334,439.98
47335,440.05
47336,440.12
47337,440.04
47338,439.99
47339,440.05
47340,440.01
47366,1846.21
47399,1847.89
47403,1848.87
47410,1850.41
47423,1851.19
47424,1851.25
47439,1854.03
47442,1855.4
47443,1855.63
47473,1858.92
47476,1860.42
47483,1862.38
47485,1862.95
47501,1864.97
47502,1864.97
47503,1865.02
47504,1865.0
47518,1866.92
47519,1867.09
47523,1850.98
47530,1869.02
47535,1870.15
47541,1871.14
47551,1872.18
47556,1873.45
47557,1873.54
47558,1874.76
47559,1874.75
47582,1875.25
47584,1875.34
47586,1876.4
47587,1876.79
47599,1877.9
47602,1878.08
47608,1879.46
47610,1879.99
47611,1880.48
47641,526.87
47642,526.91
47643,525.59
47644,601.49
47645,527.64
47646,527.8
47647,527.86
47648,527.9
47649,567.42
47650,531.76
47651,527.62
47652,527.66
47653,527.25
47654,526.26
47656,1368.33
47657,1352.92
47659,527.83
47660,526.2
47661,526.26
47662,528.88
47663,527.92
47664,527.62
47665,546.27
47666,544.47
47667,543.46
47670,526.27
47692,1883.08
47703,1883.72
47704,1883.74
47705,1883.73
47706,1883.93
47707,1884.04
47708,1884.05
47709,1884.09
47727,1888.82
47729,1889.11
47731,1888.78
47732,1889.05
47733,1889.34
47734,1889.46
47739,1889.57
47740,1889.85
47742,1890.07
47765,1893.18
47767,1893.9
47770,1894.46
47771,1895.24
47776,1895.66
47777,1896.09
47783,1896.91
47790,1899.39
47792,1897.55
47793,1898.14
47794,1898.66
47796,1898.96
47797,1899.04
47799,1899.31
47806,1901.68
47818,1903.33
47821,1903.96
47831,1905.5
47837,1906.49
47838,1907.1
47861,1909.96
47880,1910.84
47881,1911.21
47909,1914.3
47910,1914.68
47914,1914.89
47920,1914.96
47956,1917.5
47960,1918.17
47972,532.1
47983,550.5
48015,1920.1
48022,1921.96
48025,1921.97
48038,1827.53
48045,1925.15
48048,1925.87
48051,1926.68
48055,1927.09
48067,1928.28
48075,1929.43
48094,1932.81
48100,1934.22
48101,1934.43
48120,1937.37
48137,1939.84
48138,1939.88
48139,1939.89
48145,1940.03
48146,1940.09
48147,1940.3
48162,1942.06
48167,1942.31
48188,1942.16
48189,1945.07
48193,1945.9
48195,1946.15
48198,1937.77
48206,1948.05
48208,1948.28
48209,1948.36
48210,1948.89
48217,1948.85
48233,1949.02
48235,1949.28
48237,1890.55
48238,1949.97
48243,1950.26
48244,1951.0
48246,1951.38
48249,1951.89
48256,1952.95
48257,1953.4
48258,1953.42
48263,1954.5
48264,1926.67
48305,529.38
48318,549.33
48320,529.7
48321,529.69
48322,529.77
48323,600.84
48324,583.72
48325,613.4
48330,543.36
48331,1959.16
48332,1959.15
48333,1959.15
48343,1960.88
48346,1961.05
48348,1961.29
48376,1963.97
48380,1964.93
48383,1965.0
48384,1965.62
48392,1966.2
48395,1966.43
48396,1966.48
48397,1966.93
48398,1967.48
48403,1968.18
48404,1969.0
48418,1971.03
48421,1970.88
48424,1971.05
48429,1971.79
48430,1971.93
48431,1973.03
48432,1973.27
48448,1974.61
48449,1975.06
48456,1974.89
48457,1975.18
48465,1976.38
48466,1976.9
48476,1978.1
48477,1978.59
48479,1978.74
48481,1979.25
48482,1979.67
48499,1981.02
48500,1981.25
48507,1982.17
48508,1982.92
48511,1983.03
48514,1983.69
48515,1983.75
48516,1983.8
48517,1984.51
48518,1984.94
48519,1984.98
48536,1970.52
48537,1970.81
48538,1987.0
48546,1988.49
48554,1989.74
48555,1989.93
48558,1990.44
48561,1991.11
48565,1991.13
48571,1907.16
48594,1994.79
48595,1994.92
48596,1994.94
48597,1995.57
48598,1996.01
48599,1995.91
48606,1996.46
48610,1998.0
48611,1998.05
48618,1998.53
48619,1998.59
48620,1998.74
48621,1998.98
48622,1998.9
48625,1999.88
48626,2000.19
48627,2000.59
48628,2000.48
48632,536.65
48633,536.27
48638,536.99
48645,536.83
48647,532.81
48648,536.99
48649,537.04
48650,537.05
48651,536.99
48655,536.99
48656,537.05
48657,559.97
48658,537.04
48659,537.05
48660,536.99
48685,2005.14
48692,2006.31
48702,2009.3
48706,2009.92
48708,2009.97
48709,2009.97
48711,2010.01
48713,2010.04
48718,2010.22
48746,2015.5
48755,2016.12
48756,2016.15
48766,2017.52
48774,2018.92
48775,2019.33
48776,2019.51
48779,2019.87
48780,2019.98
48782,2020.47
48785,2021.58
48788,2021.36
48797,2022.71
48801,2024.2
48814,2026.17
48822,2027.95
48824,2028.12
48826,2027.96
48831,2029.03
48853,2032.01
48854,2032.72
48855,2033.05
48859,2033.41
48861,2033.61
48862,2033.83
48863,2034.19
48864,2033.97
48865,2034.06
48871,2034.71
48877,2036.38
48881,2036.8
48886,2037.36
48887,2038.4
48888,2038.89
48907,2041.05
48914,2041.0
48915,2040.95
48920,2041.25
48921,2041.22
48922,2041.36
48923,2041.48
48924,2041.95
48925,2041.99
48926,2042.02
48933,2042.92
48938,2043.46
48942,2044.76
48945,2045.7
48947,2046.24
48950,2047.19
48954,2047.96
48955,2048.02
48956,2048.19
48957,2048.24
48958,2048.23
48963,537.0
48964,582.69
48966,537.0
48967,537.05
48968,537.22
48969,537.36
48970,537.08
48972,537.0
48974,537.03
48975,537.16
48976,537.22
48980,537.27
48981,537.46
48982,537.65
48986,534.08
48993,2048.39
48994,2048.37
48995,2048.76
48996,2047.07
49010,2051.24
49013,2051.97
49035,2054.27
49036,2055.04
49044,2055.83
49045,2055.88
49048,2055.94
49051,2056.18
49054,2056.8
49058,2057.26
49059,2057.19
49060,2057.82
49061,2057.83
49064,2057.97
49065,2058.0
49067,2058.06
49074,2059.25
49075,2059.78
49076,2059.87
49083,2060.83
49092,2061.91
49094,2062.36
49099,2063.45
49100,2063.76
49115,2065.65
49120,2066.02
49121,2065.91
49122,2066.0
49123,2065.94
49124,2065.97
49144,2067.33
49154,2069.43
49161,2070.06
49162,2070.04
49165,2070.54
49169,2072.18
49171,2073.47
49172,2073.61
49173,2074.03
49174,2073.88
49175,2074.04
49179,2074.1
49181,2074.07
49184,2073.87
49186,2074.81
49189,2075.26
49195,2076.05
49198,2077.74
49204,2079.08
49212,2079.12
49218,2061.76
49225,2081.95
49226,2082.0
49230,2082.62
49233,2083.08
49234,2083.06
49235,2083.2
49236,2083.72
49237,2084.49
49239,2084.52
49240,2084.83
49255,2086.88
49259,2087.37
49264,2087.92
49265,2088.43
49266,2088.8
49269,2088.9
49271,2089.5
49284,2092.01
49286,2092.18
49287,2092.6
49288,2092.75
49291,539.27
49299,597.31
49300,929.42
49312,539.94
49313,539.94
49314,539.9
49329,2093.09
49333,2094.38
49335,2095.15
49341,2095.16
49350,2095.97
49351,2096.06
49368,2099.15
49369,2099.65
49371,2100.0
49374,2100.28
49376,2100.3
49377,2100.34
49386,2102.08
49392,2103.3
49405,2105.36
49408,2105.97
49410,2106.0
49411,2106.0
49412,2106.04
49413,2106.01
49414,2106.03
49415,2106.06
49424,2106.98
49425,2106.93
49426,2106.96
49427,2107.03
49428,2107.02
49429,2107.2
49430,2107.39
49431,2107.31
49432,2107.34
49439,2108.94
49440,2109.01
49443,2109.47
49444,2109.7
49445,2109.74
49446,2110.79
49447,2110.97
49448,2111.07
49452,2111.06
49455,2111.01
49471,2114.09
49472,2114.1
49484,2116.07
49485,2115.95
49486,2115.97
49487,2116.23
49488,2117.09
49489,2116.75
49490,2116.77
49494,2117.43
49495,2117.56
49497,2118.6
49508,2120.11
49511,2121.04
49512,2121.74
49513,2121.97
49541,2125.22
49544,2127.04
49547,2128.26
49555,2134.39
49563,2130.94
49568,2131.0
49572,2131.06
49577,2131.99
49579,2132.41
49586,2133.93
49587,2134.2
49588,2135.03
49589,2135.47
49593,2136.16
49598,2136.97
49604,2137.09
49605,2137.35
49606,2138.0
49609,2138.16
49612,2138.2
49615,2138.35
49620,2107.04
49651,2140.62
49653,2140.88
49654,2141.05
49656,2140.91
49657,2140.95
49658,2140.96
49665,2141.21
49668,2141.85
49669,2141.86
49670,2141.91
49671,2141.95
49672,2142.04
49673,2142.23
49676,2142.39
49689,2144.75
49690,2144.75
49698,2146.9
49700,2147.05
49701,2147.08
49721,2149.49
49722,2149.69
49723,2150.23
49724,2150.77
49725,2151.18
49727,2151.87
49732,2153.28
49733,2153.84
49740,2154.95
49742,2154.99
49743,2154.93
49745,2155.23
49746,2155.11
49750,2156.4
49757,2158.82
49758,2158.97
49762,2159.24
49774,1433.21
49775,2160.15
49776,2160.27
49777,2160.48
49778,2160.82
49779,2160.98
49780,2161.0
49781,2161.03
49783,2161.01
49793,2163.86
49796,2163.07
49797,2163.3
49801,2163.95
49807,2164.3
49808,2164.86
49814,2165.29
49817,2166.32
49819,2166.99
49824,2167.04
49825,2167.03
49826,2167.03
49828,2167.08
49830,2167.1
49836,2167.79
49849,2169.94
49859,2171.1
49863,2172.15
49868,2173.92
49869,2174.54
49876,2174.88
49877,2174.9
49878,2174.96
49879,2175.27
49880,2176.38
49881,2176.88
49882,2177.06
49883,2177.1
49885,2177.06
49896,2177.09
49901,2178.05
49914,2181.85
49916,2098.63
49918,2183.93
49919,2184.11
49920,2184.16
49921,2184.23
49925,2184.07
49926,2184.25
49927,2184.29
49928,2184.39
49929,2184.32
49930,2184.57
49931,2184.57
49932,2184.62
49933,2184.9
49937,2184.8
49938,2185.35
49939,2186.94
49940,2187.78
49942,2187.97
49948,2188.56
49950,2188.54
49987,2190.19
49989,2191.13
49990,2191.39
49993,2192.11
49994,2192.12
49995,2192.05
49997,2192.32
49998,2192.49
49999,2192.62
50005,2193.57
50007,2194.27
50013,2195.35
50014,2195.47
50015,2195.54
50016,2195.67
50017,2196.03
50018,2196.04
50019,2196.37
50020,2196.51
50021,2196.44
50022,2196.42
50030,2196.92
50045,2199.5
50048,2199.94
50051,2200.38
50053,2200.86
50058,2201.24
50068,2201.97
50070,2202.13
50091,2206.05
50097,2207.04
50107,2207.89
50109,2208.02
50111,2208.29
50112,2209.02
50115,2209.51
50117,2209.99
50129,2211.04
50130,2211.01
50134,2211.23
50135,2211.62
50137,2212.62
50138,2213.86
50141,2214.25
50148,2214.9
50149,2214.96
50164,2217.93
50165,2217.94
50166,2217.97
50170,2218.11
50179,2221.24
50180,2221.49
50182,2221.83
50183,2222.03
50185,2222.55
50188,2224.04
50190,2224.15
50195,2222.22
50203,2226.4
50206,2227.03
50207,2227.15
50208,2227.93
50212,2228.94
50215,2228.77
50216,2228.96
50217,2228.97
50218,2229.4
50219,2229.56
50220,2229.59
50221,2229.7
50222,2230.07
50226,2230.56
50230,2230.41
50231,2230.97
50232,2231.21
50233,2231.72
50234,2232.3
50235,2232.52
50237,2232.57
50241,2232.88
50242,2233.51
50243,2233.61
50245,2233.61
50246,2233.7
50247,2233.93
50249,2233.93
50250,2234.18
50252,2234.17
50253,2234.25
50255,2234.0
50257,2234.8
50265,2237.38
50271,2237.99
50272,2237.82
50273,2238.01
50274,2238.04
50275,2238.02
50276,2238.09
50277,2238.12
50278,2238.09
50279,2238.05
50296,515.98
50297,543.14
50298,561.56
50301,543.51
50302,543.54
50303,543.92
50311,2239.51
50312,2239.43
50313,2239.43
50315,2239.5
50316,2239.87
50317,2247.18
50320,2240.21
50321,2240.22
50322,2240.24
50323,2240.28
50327,2241.43
50328,2240.97
50333,2241.1
50337,2241.98
50338,2242.42
50340,2242.57
50342,2242.9
50343,2243.21
50345,2243.39
50346,2244.2
50347,2244.49
50348,2245.58
50366,2247.58
50371,2248.96
50373,2249.4
50375,2249.85
50378,2111.7
50380,2250.19
50381,2250.2
50384,2250.95
50394,2253.03
50405,2255.86
50408,2256.86
50423,2259.11
50428,2260.0
50439,2262.01
50440,2262.04
50441,2262.49
50442,2262.75
50444,2262.74
50448,2262.92
50449,2263.03
50450,2263.11
50451,2263.79
50452,2263.83
50453,2263.95
50456,2264.11
50458,2263.98
50459,2264.13
50478,2266.61
50480,2266.86
50481,2267.23
50483,2267.19
50484,2267.26
50485,2267.4
50486,2267.72
50487,2268.08
50488,2268.23
50489,2268.43
50490,2268.56
50491,2268.64
50492,2268.66
50493,2268.75
50495,2268.7
50500,2269.89
50501,2269.93
50510,2270.92
50511,2270.99
50515,2272.14
50516,2272.65
50518,2273.08
50519,2273.08
50522,2273.42
50523,2273.84
50527,2274.0
50530,2273.97
50531,2273.98
50538,2274.95
50547,2275.08
50548,2275.04
50549,2275.22
50550,2275.8
50551,2275.89
50552,2276.0
50555,2276.09
50556,2276.59
50557,2276.96
50566,2277.11
50567,2277.92
50573,2279.94
50577,2278.81
50584,2280.64
50585,2281.05
50589,2281.99
50590,2282.04
50600,2283.07
50601,2283.13
50605,2284.7
50606,2284.91
50608,2285.3
50610,2285.38
50611,411.25
50612,406.98
50613,407.06
50615,411.14
50620,405.11
50621,403.83
50622,407.45
50623,407.41
50629,413.77
50630,415.13
50631,415.13
50632,411.19
50633,412.54
50634,419.85
50635,504.78
50636,506.34
50637,531.8
50638,510.69
50639,534.51
50640,514.79
50671,2287.12
50672,1338.27
50673,1327.21
50674,2287.14
50675,2287.13
50676,2287.18
50680,2287.66
50684,2287.99
50685,2288.65
50690,2289.06
50694,2289.79
50695,2289.68
50696,2095.35
50697,1933.6
50700,2290.27
50712,2292.2
50717,2293.02
50719,2293.93
50726,2294.06
50727,2294.15
50728,2294.38
50729,2294.93
50730,2296.0
50736,2295.2
50739,2296.35
50741,2296.96
50746,2297.09
50748,2297.21
50750,2297.91
50751,2297.94
50753,2297.96
50756,2298.07
50761,2298.79
50781,2302.06
50789,2303.98
50790,2304.0
50795,2305.14
50806,2305.82
50810,2306.75
50811,2306.81
50814,2306.84
50815,2306.85
50825,2308.84
50833,2309.44
50835,2309.46
50836,2309.7
50837,2309.71
50838,2309.89
50840,2310.33
50842,2310.41
50843,2310.72
50844,2310.94
50845,2311.0
50852,2311.79
50853,2311.79
50854,2311.82
50855,2311.87
50856,2311.86
50859,2312.04
50860,2312.57
50862,2312.97
50864,2312.97
50870,2313.03
50877,2314.0
50879,2314.5
50882,2315.42
50891,2316.79
50892,2316.97
50908,2318.0
50909,2318.0
50910,2318.0
50915,2318.0
50918,2318.09
50919,2318.34
50923,2318.91
50924,2318.96
50925,2318.99
50934,2318.99
50947,2321.11
50963,2324.06
50965,2324.68
51007,2325.99
51029,2328.36
51032,2328.98
51041,2328.77
51042,2329.04
51043,2329.3
51044,2329.87
51045,2330.16
51047,2330.19
51054,2331.09
51055,2331.09
51056,2331.08
51057,2331.08
51060,2331.09
51062,2331.72
51064,2331.75
51067,2332.0
51068,2332.84
51073,2333.01
51076,2332.99
51077,2333.01
51089,2334.35
51090,2334.71
51093,2335.02
51095,2335.08
51098,2335.22
51099,2335.46
51108,2337.01
51111,2337.12
51116,2337.76
51119,2338.7
51123,2339.1
51124,2339.22
51125,2339.18
51131,2339.84
51142,2342.31
51143,2342.56
51144,2342.64
51146,2342.77
51147,2342.93
51154,2343.92
51156,2344.74
51174,1333.6
51175,1301.8
51182,2347.15
51186,2347.65
51188,2347.63
51189,2347.64
51190,2347.99
51191,2342.85
51192,2350.1
51193,2350.17
51194,2350.33
51201,2351.01
51203,2350.96
51204,2351.01
51205,2351.02
51214,2352.0
51215,2352.02
51216,2352.0
51217,2352.0
51221,2352.04
51225,2352.0
51226,2352.0
51227,2352.02
51228,2352.0
51229,2352.03
51231,2352.04
51233,2352.04
51235,2352.69
51237,2352.93
51238,2353.21
51239,2353.61
51240,2353.59
51243,2354.31
51246,2354.4
51247,2354.5
51248,2354.84
51249,2354.92
51252,2355.04
51254,2355.0
51255,2355.51
51261,2356.63
51263,2357.05
51268,2358.11
51269,2358.87
51279,2358.98
51281,2359.26
51293,2520.3
51298,2360.95
51299,2360.96
51300,2360.97
51331,2362.02
51332,2362.04
51333,2362.02
51334,2362.04
51335,2362.02
51350,2362.98
51358,2363.99
51372,2365.18
51375,2365.8
51376,2365.78
51377,2366.18
51378,2366.21
51379,2367.5
51380,2367.96
51381,2368.0
51382,2368.0
51391,2371.54
51400,2368.96
51404,2369.69
51408,2370.21
51417,2371.24
51418,2371.82
51424,2372.38
51426,2372.28
51427,2372.92
51431,2373.42
51432,2373.64
51435,2373.83
51442,2374.98
51443,2375.0
51444,2375.03
51447,2375.55
51448,2375.8
51461,2376.04
51462,2376.0
51463,2376.53
51464,2376.25
51465,2376.78
51470,2376.02
51472,2376.42
51484,2379.24
51485,2379.55
51487,2380.42
51488,2380.74
51495,2381.02
51496,2381.08
51497,2381.57
51498,2381.74
51500,2382.09
51502,2382.3
51503,2382.93
51511,2383.23
51512,2383.64
51514,2383.62
51515,2384.35
51516,2384.76
51517,2384.94
51526,2385.61
51527,2385.93
51528,2385.98
51534,2386.0
51535,2386.0
51559,2388.08
51561,2388.25
51562,2389.05
51565,2388.91
51566,2389.22
51567,2389.33
51568,2389.81
51569,2390.29
51570,2390.38
51572,2392.9
51593,2392.98
51594,2392.93
51595,2392.94
51596,2393.0
51597,2393.0
51598,2392.9
51599,2392.93
51600,2393.23
51601,2393.79
51602,2393.84
51603,2394.25
51604,2394.25
51605,2394.26
51606,2394.23
51607,2394.38
51609,2394.25
51611,2394.36
51612,2395.27
51617,2395.42
51618,2395.54
51624,2395.82
51626,2395.89
51628,2396.04
51647,544.86
51648,544.88
51649,545.09
51650,545.16
51652,545.5
51653,545.51
51654,545.51
51655,545.47
51664,2397.14
51665,2397.48
51667,2397.65
51668,2397.92
51669,2397.93
51670,2398.0
51673,2398.0
51690,2398.91
51691,2399.08
51692,2399.02
51696,2399.5
51697,2399.73
51698,2399.71
51700,2399.76
51701,2399.82
51702,2400.01
51703,2400.01
51704,2400.08
51705,2400.05
51706,2400.1
51707,2400.06
51710,2400.28
51712,2400.97
51715,2400.97
51716,2400.98
51717,2400.99
51718,2401.02
51719,2401.02
51720,2401.04
51721,2401.0
51723,2401.01
51724,2401.03
51725,2401.03
51726,2401.02
51727,2401.03
51730,2401.44
51734,2401.54
51735,2402.09
51740,2403.0
51749,2404.14
51751,2404.73
51752,2405.05
51753,2405.36
51756,2405.74
51757,2406.19
51760,2406.22
51761,2406.73
51764,2406.98
51765,2407.21
51766,2407.74
51767,2408.04
51768,2409.09
51769,2409.27
51770,2409.23
51777,2409.97
51780,2410.72
51781,2412.43
51785,2414.2
51787,2414.75
51789,2414.73
51790,2414.8
51791,2414.73
51792,2414.81
51793,2414.85
51794,2414.98
51795,2415.24
51796,2415.06
51797,2415.15
51798,2415.27
51799,2415.31
51801,2415.25
51802,2415.24
51803,2415.26
51804,2415.53
51805,2415.54
51814,2417.95
51817,2418.26
51818,2418.97
51826,2419.64
51827,2419.67
51828,2419.76
51829,2420.59
51830,2420.97
51831,2421.11
51833,2421.17
51834,2422.01
51846,2422.93
51847,2422.92
51848,2422.91
51849,2422.87
51850,2423.08
51851,2423.65
51852,2424.49
51853,2424.5
51854,2424.5
51855,2424.53
51874,2427.33
51881,2428.13
51882,2428.57
51887,2428.92
51901,2432.66
51908,2434.49
51910,2434.71
51916,2435.92
51917,2435.87
51918,2435.98
51919,2436.28
51920,2436.49
51921,2436.8
51922,2436.78
51925,2437.38
51942,2441.01
51943,2441.04
51944,2441.0
51951,2441.31
51956,2442.65
51969,560.78
51970,624.73
51973,623.09
51975,547.01
51976,546.96
51977,547.25
51978,791.07
51997,2442.99
52004,2444.03
52005,2444.03
52006,2444.03
52012,2444.05
52013,2446.0
52015,2444.7
52017,2445.03
52018,2445.12
52057,2452.04
52058,2452.09
52059,2452.47
52060,2452.69
52061,2452.82
52063,2453.08
52064,2453.04
52066,2453.02
52075,2455.18
52079,2456.0
52096,2458.75
52098,2459.01
52099,2458.85
52102,2458.97
52103,2459.12
52104,2459.6
52108,2460.95
52110,2461.54
52111,2453.54
52112,2453.94
52121,2462.91
52122,2463.02
52123,2463.14
52124,2464.32
52125,2456.03
52137,2468.16
52144,2469.08
52145,2469.85
52146,2470.03
52149,2470.55
52153,2471.71
52154,2472.25
52155,2472.89
52158,2473.06
52159,2472.99
52160,2473.07
52161,2473.18
52168,2473.97
52169,2474.6
52170,2474.64
52172,2474.9
52174,2475.0
52175,2475.27
52176,2476.04
52177,2475.48
52178,2475.87
52179,2476.08
52180,2476.13
52181,2476.07
52185,2477.01
52188,2477.52
52189,2478.56
52190,2478.79
52192,2479.0
52195,2479.03
52196,2479.09
52197,2479.03
52198,2479.01
52199,2479.03
52203,2479.23
52204,2479.49
52206,2480.01
52207,2480.77
52211,2480.97
52212,2481.73
52223,2482.45
52224,2483.8
52228,2484.01
52242,2479.09
52246,2487.11
52247,2487.23
52248,2487.18
52252,2487.18
52256,2488.53
52259,2489.06
52264,2490.62
52269,2476.9
52275,2492.08
52276,2492.03
52277,2492.27
52279,2492.81
52283,2491.93
52289,2494.01
52302,540.04
52303,529.63
52304,531.11
52305,526.67
52311,566.57
52315,548.93
52324,2495.1
52325,2495.12
52326,2495.81
52334,2496.31
52335,2496.79
52339,2497.17
52340,2497.8
52344,2497.97
52349,2499.0
52350,2499.46
52352,2500.34
52354,2501.04
52359,2500.99
52371,2504.03
52378,1987.06
52379,2504.89
52380,2504.98
52381,2506.35
52382,2507.16
52383,2507.37
52385,2507.11
52390,2507.57
52392,2507.8
52393,2507.72
52394,2508.32
52395,2508.58
52396,2509.15
52397,2509.34
52412,2511.54
52413,2511.56
52414,2511.59
52415,2511.8
52416,2511.88
52417,2511.91
52418,2512.06
52420,2512.08
52422,2512.06
52423,7119.57
52426,2512.92
52429,2512.94
52430,2512.94
52431,2512.99
52432,2512.99
52433,2512.99
52434,2513.01
52435,2513.0
52436,2513.01
52437,2513.05
52442,2513.31
52454,2515.02
52455,2515.01
52459,2515.07
52460,2515.96
52465,2516.13
52466,2516.69
52473,2517.94
52474,2518.05
52485,2520.78
52504,2525.76
52508,2526.77
52512,2526.93
52519,2527.65
52520,2527.75
52521,2527.83
52522,2528.2
52523,2528.36
52526,2528.99
52531,2530.05
52533,2530.02
52537,2530.05
52552,2533.49
52553,2533.61
52554,2533.47
52555,2533.52
52556,2533.57
52557,2533.6
52558,2533.61
52559,2533.81
52560,2533.79
52561,2533.78
52562,2533.87
52563,2534.09
52564,2534.15
52565,2536.1
52567,2536.62
52568,2537.32
52570,2537.97
52571,2537.56
52572,2537.7
52573,2537.76
52575,2537.89
52576,2537.95
52577,2537.82
52579,2537.96
52580,2538.09
52581,2537.86
52582,2538.1
52585,2538.77
52591,2539.46
52595,2541.07
52600,2542.35
52608,2544.04
52609,2545.03
52615,2546.2
52619,2547.22
52625,550.82
52635,551.96
52641,551.96
52651,2548.2
52653,2547.86
52671,2550.0
52674,2550.04
52677,2550.88
52684,2551.09
52685,2551.11
52687,2551.24
52688,2551.69
52689,2552.06
52692,2552.69
52693,2552.87
52694,2552.93
52696,2553.0
52697,2553.0
52698,2553.0
52703,2553.01
52704,2552.92
52725,2557.03
52729,2557.26
52730,2557.61
52736,2558.94
52749,2559.11
52751,2560.01
52752,2560.26
52757,2562.04
52761,2562.07
52762,2562.2
52764,2562.64
52766,2562.91
52776,2562.07
52778,2564.96
52780,2565.14
52783,2565.6
52785,2567.19
52786,2567.42
52789,2567.75
52794,2568.81
52795,2568.98
52796,2569.32
52797,2569.5
52798,2569.48
52803,2570.34
52804,2571.01
52806,2569.86
52821,2572.97
52823,2572.97
52824,2572.98
52826,2573.0
52827,2573.0
52828,2572.99
52829,2572.75
52833,2572.84
52834,2573.77
52840,2574.26
52843,2574.88
52844,2574.9
52845,2574.91
52846,2575.11
52847,2575.6
52849,2575.95
52850,2576.95
52851,2577.13
52853,2577.45
52877,2582.35
52886,2583.08
52894,2584.99
52906,2585.98
52908,2586.16
52909,2586.91
52910,2587.12
52916,2588.12
52923,2589.59
52924,2589.65
52930,2590.77
52933,2590.73
52934,2590.72
52935,2590.72
52936,2590.79
52937,2590.99
52938,2591.17
52939,2592.7
52940,2593.12
52941,2593.23
52942,2593.28
52943,2593.28
52944,2593.32
52947,2593.3
52948,2593.32
52949,2593.38
52981,2593.66
52992,2604.39
52993,2594.55
52995,2596.02
53001,2596.12
53002,2596.04
53003,2596.11
53004,2596.14
53005,2596.11
53006,2596.13
53008,2596.92
53009,2597.05
53010,2597.09
53011,2597.75
53012,2598.18
53013,2598.17
53025,2600.62
53028,2601.44
53029,2601.55
53033,2602.8
53034,2603.89
53037,2603.98
53038,2604.03
53050,2606.23
53052,2606.89
53067,2608.04
53081,2610.78
53089,2612.03
53093,2612.97
53101,2613.85
53102,2613.86
53103,2614.14
53110,2616.11
53114,2616.16
53116,2616.42
53117,2616.79
53120,2616.98
53121,2617.18
53125,2616.92
53130,2618.2
53131,2618.04
53137,2619.14
53142,2622.0
53147,2616.21
53151,2623.03
53152,2623.04
53159,2624.57
53167,2628.76
53173,2628.83
53181,2630.26
53193,2632.9
53194,2632.94
53195,2632.97
53196,2632.99
53198,2632.98
53199,2633.0
53212,2635.87
53214,2635.23
53215,2635.58
53216,2636.66
53217,2637.12
53240,2642.18
53241,2642.93
53246,2643.89
53249,2644.06
53263,2647.84
53264,2647.8
53265,2647.79
53266,2647.94
53267,2647.97
53268,2648.18
53269,2648.2
53270,2648.34
53272,2648.29
53336,2654.88
53339,2657.66
53341,2655.81
53344,2655.91
53345,2655.91
53346,2655.91
53349,2656.03
53350,2656.05
53351,2656.16
53352,2657.04
53357,2657.24
53358,2657.22
53359,2657.35
53360,2657.29
53361,2657.39
53362,2657.21
53363,2657.31
53364,2657.44
53366,2657.41
53368,2657.44
53376,2659.6
53382,2661.26
53384,2661.59
53385,2662.18
53386,2662.45
53394,2665.14
53404,2667.3
53407,2667.93
53409,2668.31
53411,2669.12
53415,2669.87
53422,2670.87
53426,2671.03
53427,2671.06
53429,2670.97
53430,2670.97
53431,2670.97
53434,2671.6
53437,2673.22
53438,2673.3
53439,2673.31
53442,2673.37
53451,2674.53
53452,2674.92
53453,2675.28
53455,2676.59
53456,2677.01
53460,2677.38
53465,2678.93
53468,2679.19
53476,2680.24
53478,2680.68
53479,2680.95
53490,2682.34
53506,2686.0
53507,2686.16
53510,2685.98
53522,2688.12
53539,2690.96
53546,2692.02
53547,2692.76
53552,2693.81
53553,2693.82
53555,2693.78
53566,2695.15
53567,2695.67
53569,2696.43
53570,2696.41
53571,2696.84
53574,2697.1
53576,2696.89
53578,2697.23
53579,2697.74
53580,2697.81
53589,2698.91
53592,2698.97
53593,2698.95
53594,2699.04
53600,2696.56
53601,2698.06
53603,2700.31
53604,2700.84
53606,2701.27
53643,2703.38
53644,2703.27
53652,2705.35
53673,2709.41
53674,2711.28
53684,2713.25
53689,2715.02
53691,2715.74
53697,2716.92
53698,2716.85
53701,2717.74
53702,2717.78
53709,2716.6
53717,2719.45
53724,2721.03
53729,2721.29
53734,2722.94
53736,2723.1
53737,2723.11
53738,2723.11
53739,2723.11
53748,2723.88
53750,2723.99
53756,2724.02
53765,2725.64
53766,2725.67
53767,2725.93
53768,2725.96
53769,2726.03
53772,2726.03
53773,2726.03
53774,2726.03
53778,2726.43
53782,2728.18
53785,2728.05
53792,2729.25
53796,2730.82
53810,2732.7
53814,2733.82
53825,2735.41
53826,2735.48
